"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
0.784005072285064,0.803639549784559,0.80500432247686,0.76522937872471,0.80180133889788,0.859648756296808,0.740655168776769,0.849467450120707,0.812663596132369,0.838242870556857,0.797731569953113,0.815712407182077,0.800828923270111,0.811391467989949,0.784877388433047,0.791480736523718,0.832877368825771,0.905680792400052,0.808864455765885,0.868177159139049,0.832363006432854,0.856847655978306,0.823081030469987,0.822137835298026,0.8218572663117,0.808815139956823,0.834198335565531,0.862219949890342,0.858610932961993,0.785387535792257,0.852224040160107,0.790709061346318,0.851969871060789,0.871506045874976,0.765319371902005,0.858290918914488,0.823063831051225,0.778637460419768,0.788814141189338,0.829523580942358,0.824364901563452,0.823062712623718,0.808866000861902,0.875307493833086,0.862270826081431,0.800475211097196,0.778158259872791,0.84352898347321,0.806858833748012,0.832678954632224,0.821130430500458,0.829655986592017,0.880729024070193,0.745885309593391,0.845812394344635,0.742603802295781,0.844673327245892,0.7963391560216,0.862476943786595,0.791537918834706,0.88714246141197,0.789486082066797,0.843284921197193,0.873867380183173,0.811646519324186,0.826693594989136,0.837622800609657,0.814466656786666,0.787598285379703,0.809209924597293,0.854490214247635,0.82443923250609,0.852105736018248,0.827109489109009,0.816528827038097,0.825162917411965,0.788173972265607,0.786452333322449,0.747935502156834,0.847544935365688,0.798425925449383,0.834594754051072,0.76830387221315,0.908770273594191,0.807723879258992,0.805558120824012,0.765333969195328,0.774331272674007,0.844563729472876,0.814682036850508,0.841342203264656,0.764459859140465,0.858138912210052,0.774901695367758,0.816784786825903,0.820122712367226,0.834140576901149,0.810904230850295,0.841070187862666,0.765097026083775
